Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
1254	-7923.625	-8176.148	252.5233	0.5504497	0.85492	6.498938
1260	-7915.989	-8168.014	252.0247	0.5772513	0.8639822	6.741687
1266	-7923.849	-8175.681	251.8327	0.6785148	0.8776946	6.760879
1272	-7916.696	-8168.228	251.5319	0.6320733	0.8538513	6.970152
1278	-7914.186	-8165.772	251.5854	0.6301579	0.8030661	6.970152
1284	-7933.075	-8183.657	250.5818	0.5935289	0.6945999	7.595373
1290	-7911.132	-8163.871	252.7393	0.6438859	0.8158687	6.329005
1296	-7906.157	-8157.994	251.8367	0.6066361	0.7884034	6.860629
1302	-7912.837	-8165.016	252.1787	0.6066361	0.8454797	6.645154
1308	-7914.338	-8166.75	252.4113	0.6259204	0.8388589	6.507966
1314	-7919.869	-8171.24	251.3718	0.6406567	0.7587686	7.101071
1320	-7924.355	-8176.145	251.7895	0.5728145	0.81046	6.901031
1326	-7925.734	-8177.135	251.4015	0.5289901	0.7691625	7.168593
1332	-7928.726	-8179.844	251.1182	0.6480956	0.8765641	7.168593
1338	-7929.997	-8180.736	250.7395	0.6480956	0.8329011	7.39532
1344	-7929.882	-8180.737	250.855	0.6276877	0.767133	7.383878
1350	-7939.479	-8190.785	251.3063	0.5624844	0.7642422	7.194375
1356	-7943.615	-8194.948	251.3324	0.6005641	0.7684237	7.14766
1362	-7923.48	-8176.138	252.6574	0.6666	0.859323	6.333019
1368	-7918.787	-8170.617	251.8295	0.6374015	0.8428931	6.811641
1374	-7918.646	-8170.863	252.2168	0.5906921	0.7912378	6.666439
1380	-7922.151	-8173.89	251.7397	0.68217	0.8839442	6.805138
1386	-7917.469	-8169.779	252.31	0.6133993	0.8110941	6.587503
1392	-7919.65	-8171.138	251.4875	0.5619042	0.7449628	7.107809
1398	-7928.112	-8178.873	250.7615	0.5975184	0.8455341	7.415162
1404	-7920.254	-8171.764	251.5096	0.603328	0.8445145	7.009234
1410	-7945.522	-8196.829	251.3069	0.5472998	0.8315757	7.170443
1416	-7932.939	-8184.34	251.4013	0.5255532	0.7714018	7.170443
1422	-7934.826	-8186.814	251.9878	0.5519868	0.8265895	6.802508
1428	-7943.543	-8195.9	252.3574	0.4244237	0.830843	6.716772
1434	-7942.08	-8193.041	250.9605	0.5049072	0.8174438	7.400274
1440	-7937.343	-8188.501	251.1576	0.5319441	0.8103009	7.274963
1446	-7932.644	-8183.512	250.8674	0.5319441	0.7705157	7.451991
1452	-7927.799	-8178.964	251.1649	0.5319441	0.7025732	7.328882
1458	-7925.134	-8174.635	249.501	0.6907289	0.6588823	8.119638
1464	-7921.525	-8172.555	251.0296	0.6020349	0.6790561	7.357162
1470	-7922.808	-8174.799	251.9908	0.6466032	0.7521017	6.766683
1476	-7911.99	-8165.573	253.583	0.6197145	0.9148788	5.833837
1482	-7911.743	-8166.142	254.3985	0.6309665	1.005955	5.327164
1488	-7916.072	-8170.856	254.7842	0.6130827	0.9822757	5.141067
1494	-7920.501	-8174.848	254.3467	0.5366791	0.923839	5.478058
1500	-7930.605	-8183.498	252.8921	0.5636654	0.9450281	6.238953
1506	-7938.755	-8191.56	252.8049	0.6558774	1.009726	6.179052
1512	-7935.423	-8187.828	252.4053	0.6277848	0.8587668	6.499023
1518	-7936.719	-8188.722	252.0031	0.6163582	0.7246913	6.797728
1524	-7940.071	-8193.325	253.254	0.6233523	0.8951468	6.021469
1530	-7929.496	-8181.084	251.5877	0.6127781	0.7754427	6.997057
1536	-7923.916	-8176.516	252.5995	0.6127781	0.7863707	6.444555
1542	-7924.37	-8174.927	250.5568	0.6299409	0.7625635	7.544438
1548	-7926.215	-8176.589	250.3737	0.600165	0.7821376	7.654733
1554	-7922.961	-8176.069	253.1077	0.573309	0.809887	6.187256
1560	-7919.856	-8172.803	252.9467	0.6397096	0.8750391	6.187256
1566	-7919.38	-8170.944	251.564	0.6365975	0.8354303	6.959419
1572	-7940.829	-8191.772	250.9422	0.6498209	0.8189499	7.292804
1578	-7930.198	-8181.234	251.0366	0.6630133	0.7945538	7.245554
1584	-7913.131	-8166.049	252.9178	0.6270328	0.8359687	6.233857
1590	-7918.87	-8171.73	252.8606	0.6635315	0.8428056	6.233857
1596	-7930.167	-8181.075	250.9081	0.6620363	0.7511034	7.338553
1602	-7926.124	-8177.388	251.2631	0.6513663	0.7373456	7.163118
1608	-7922.94	-8174.161	251.2205	0.6215606	0.8214992	7.163118
1614	-7931.095	-8182.157	251.0622	0.6934029	0.7501616	7.233884
1620	-7928.259	-8179.18	250.9215	0.6253755	0.7368044	7.366256
1626	-7914.912	-8166.885	251.9724	0.6253755	0.8459594	6.74193
1632	-7924.701	-8178.263	253.562	0.6253755	0.8718161	5.864466
1638	-7928.391	-8181.558	253.1674	0.6861585	0.832015	6.056287
1644	-7931.562	-8184.51	252.9476	0.6861585	0.8636939	6.15873
1650	-7932.99	-8184.443	251.4529	0.6955798	0.7620292	7.015883
1656	-7924.012	-8175.09	251.0776	0.6217814	0.7898132	7.256734
1662	-7934.591	-8186.526	251.9352	0.5355632	0.8280434	6.843902
1668	-7917.164	-8169.085	251.921	0.5942269	0.8634183	6.784424
1674	-7921.321	-8173.313	251.9919	0.546008	0.7631657	6.83949
1680	-7920.05	-8172.33	252.2806	0.5431868	0.8395512	6.644735
1686	-7908.538	-8160.978	252.4393	0.5867741	0.8920197	6.494644
1692	-7921.266	-8173.244	251.9779	0.5928754	0.9226362	6.722777
1698	-7926.744	-8178.589	251.8452	0.5928754	0.9064961	6.803144
1704	-7923.911	-8174.333	250.422	0.5938849	0.7497075	7.651145
1710	-7932.325	-8182.137	249.8122	0.7287325	0.7966233	7.85409
1716	-7934.912	-8186.255	251.3424	0.8178646	0.8236957	6.961128
1722	-7942.25	-8193.484	251.2337	0.6276458	0.7628548	7.182905
1728	-7935.895	-8186.652	250.757	0.6225599	0.8173493	7.413385
1734	-7933.487	-8184.552	251.0646	0.6141346	0.8706835	7.226144
1740	-7935.191	-8187.525	252.3339	0.6853783	0.8187911	6.516827
1746	-7938.707	-8191.282	252.5747	0.6077127	0.9282537	6.385006
1752	-7924.137	-8176.495	252.3581	0.7560823	0.8531189	6.436303
1758	-7922.897	-8175.557	252.6602	0.5298931	0.855249	6.442013
1764	-7923.355	-8176.301	252.9459	0.6262984	0.8272268	6.223943
1770	-7918.037	-8169.959	251.9217	0.5578849	0.9015545	6.792835
1776	-7912.457	-8165.102	252.6443	0.5578849	0.8145185	6.449091
1782	-7912.891	-8165.41	252.5194	0.6117112	0.8596558	6.449091
1788	-7904.029	-8156.491	252.4622	0.6634602	0.8447971	6.449091
1794	-7916.563	-8168.851	252.2883	0.5195313	0.8630542	6.648084
1800	-7923.924	-8176.444	252.5199	0.6262476	0.7878536	6.476517
1806	-7916.641	-8169.148	252.5076	0.6202469	0.8086667	6.476517
1812	-7932.735	-8185.002	252.2671	0.6296633	0.8848782	6.558267
1818	-7937.184	-8188.865	251.6807	0.6337473	0.8278524	6.902729
1824	-7934.042	-8186.02	251.978	0.6417565	0.777492	6.763498
1830	-7923.072	-8175.069	251.9968	0.5621773	0.8031312	6.801878
1836	-7926.463	-8177.987	251.5244	0.5296547	0.834962	7.066549
1842	-7914.21	-8165.443	251.2337	0.6556013	0.7498409	7.169056
1848	-7911.687	-8162.285	250.598	0.5779392	0.8154533	7.534379
1854	-7909.314	-8160.639	251.3248	0.6213114	0.8714702	7.080342
1860	-7922.613	-8175.83	253.2175	0.6063087	0.8495971	6.07944
1866	-7925.101	-8176.409	251.3081	0.6857643	0.8145098	7.072524
1872	-7917.899	-8167.66	249.7615	0.6795791	0.7610288	7.934132
1878	-7922.89	-8175.96	253.0701	0.6262126	0.9401157	6.094946
1884	-7921.706	-8173.182	251.4756	0.6262126	0.8523747	7.00573
1890	-7930.058	-8181.918	251.8601	0.7141197	0.7752976	6.776286
1896	-7928.981	-8181.254	252.2728	0.5337008	0.9196279	6.613678
1902	-7925.122	-8177.211	252.0888	0.6308616	0.8469082	6.674361
1908	-7917.876	-8169.353	251.4762	0.6850935	0.8567557	6.959747
1914	-7922.709	-8175.455	252.7459	0.6481773	0.871953	6.291726
1920	-7921.753	-8173.102	251.3493	0.7541154	0.8589727	6.979505
1926	-7924.107	-8175.715	251.6079	0.5952062	0.8606367	6.953997
1932	-7928.527	-8179.525	250.9976	0.70421	0.8038792	7.232188
1938	-7923.783	-8175.357	251.5744	0.6873012	0.7635314	6.955522
1944	-7941.272	-8193.079	251.8072	0.5386961	0.8155544	6.916988
1950	-7935.142	-8186.323	251.1802	0.5350141	0.7785086	7.277289
1956	-7918.466	-8170.49	252.0246	0.5582222	0.8931682	6.741537
1962	-7917.646	-8169.656	252.0099	0.5582222	0.8662674	6.763989
1968	-7923.593	-8175.586	251.9928	0.5946044	0.8289394	6.763989
1974	-7920.058	-8172.552	252.4946	0.5637005	0.7966547	6.535036
1980	-7927.786	-8178.978	251.192	0.5349412	0.7494402	7.286656
1986	-7926.816	-8177.533	250.7169	0.5742409	0.9020757	7.427226
1992	-7920.231	-8172.208	251.9762	0.5955537	0.8302395	6.771466
1998	-7919.761	-8170.685	250.9235	0.6634094	0.8383369	7.282499
2004	-7928.555	-8180.776	252.2208	0.5099009	0.8494312	6.700411
2010	-7916.594	-8168.808	252.2134	0.4959574	0.9002927	6.689334
2016	-7919.454	-8171.758	252.3044	0.4841365	0.8415373	6.68262
2022	-7934.331	-8186.5	252.1687	0.6643208	0.8910063	6.582394
2028	-7929.259	-8181.93	252.6709	0.6073455	0.9025393	6.347059
2034	-7929.124	-8180.977	251.8524	0.583211	0.8950011	6.813138
2040	-7926.441	-8177.129	250.6874	0.5710644	0.8345764	7.481766
2046	-7919.106	-8171.774	252.6677	0.5959586	0.8640241	6.378648
2052	-7921.302	-8172.596	251.2943	0.6797744	0.7805359	7.102502
2058	-7929.988	-8182.517	252.5292	0.6788816	0.9066432	6.368002
2064	-7931.262	-8182.141	250.8788	0.6204476	0.7036416	7.410644
2070	-7952.945	-8204.769	251.8246	0.6943312	0.8575247	6.764895
2076	-7944.811	-8196.933	252.1222	0.502596	0.8406103	6.764895
2082	-7942.212	-8193.893	251.6813	0.658337	0.7659292	6.917505
2088	-7945.788	-8197.697	251.9097	0.6322508	0.7759906	6.808351
2094	-7935.476	-8187.846	252.3706	0.6145149	0.792985	6.563635
2100	-7940.536	-8193.326	252.7898	0.6563266	0.8221914	6.288874
2106	-7931.383	-8184.09	252.7069	0.564598	0.8840147	6.371868
2112	-7916.38	-8169.117	252.7365	0.5756243	0.9066767	6.334526
2118	-7911.905	-8164.697	252.7919	0.5756243	0.8512246	6.334526
2124	-7922.043	-8175.123	253.0794	0.5425378	0.9225994	6.166969
2130	-7918.104	-8171.14	253.0359	0.5457042	0.9030087	6.198618
2136	-7925.483	-8179.299	253.8156	0.6216766	1.026468	5.643802
2142	-7942.736	-8196.016	253.2802	0.4834412	1.026468	6.053384
2148	-7923.743	-8176.948	253.2047	0.6458205	0.9040675	6.026357
2154	-7921.507	-8174.039	252.5323	0.6535806	0.8366498	6.422809
2160	-7928.678	-8181.417	252.7397	0.4729424	0.9052382	6.422809
2166	-7918.527	-8170.151	251.6238	0.6088524	0.8429149	6.944312
2172	-7917.943	-8170.582	252.6393	0.5924158	0.7773545	6.4439
2178	-7916.926	-8169.47	252.5435	0.6063984	0.8528094	6.4439
2184	-7923.222	-8174.679	251.4566	0.6063984	0.7678441	7.076632
2190	-7917.055	-8169.181	252.1262	0.6378318	0.7906469	6.679295
2196	-7921.715	-8173.363	251.6484	0.6378318	0.771251	6.947586
2202	-7928.795	-8180.675	251.8801	0.6593479	0.8130087	6.784143
2208	-7938.794	-8190.665	251.8715	0.6593479	0.8216067	6.784143
2214	-7934.121	-8185.465	251.3433	0.6048344	0.7327174	7.157673
2220	-7935.472	-8187.279	251.8072	0.5710638	0.7375816	6.932203
2226	-7919.742	-8171.946	252.2036	0.5844762	0.8498528	6.646819
2232	-7934.41	-8187.725	253.3141	0.5397158	0.9033312	6.052051
2238	-7936.502	-8190.216	253.7141	0.5450094	0.9408178	5.808655
2244	-7922.563	-8173.912	251.349	0.5833128	0.8339186	7.117141
2250	-7923.388	-8175.112	251.724	0.6502821	0.7855906	6.889853
2256	-7911.409	-8163.137	251.7281	0.5083817	0.873134	6.95476
2262	-7920.763	-8172.411	251.6481	0.5862166	0.8322609	6.95476
2268	-7924.073	-8175.659	251.5866	0.5334846	0.7648656	7.067501
2274	-7914.163	-8166.269	252.1061	0.6806591	0.7524345	6.679334
2280	-7913.925	-8166.191	252.2659	0.5071644	0.8477712	6.679334
2286	-7920.391	-8172.381	251.9895	0.7069646	0.8345583	6.679334
2292	-7928.17	-8180.032	251.8612	0.6306552	0.7652277	6.841525
