Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
474	-7920.206	-8172.726	252.5197	0.5511754	0.8812636	6.486004
480	-7919.392	-8170.738	251.3459	0.5976213	0.8201381	7.114936
486	-7909.294	-8160.54	251.2455	0.6292689	0.7555302	7.17926
492	-7920.884	-8172.142	251.2577	0.5473714	0.8642613	7.17926
498	-7926.01	-8177.343	251.3334	0.640032	0.8161237	7.091336
504	-7921.066	-8173.529	252.4639	0.5406251	0.8162461	6.560305
510	-7923.031	-8175.737	252.7064	0.5763506	0.8636459	6.373592
516	-7923.813	-8175.142	251.3296	0.6018785	0.8453013	7.106831
522	-7923.1	-8173.592	250.4922	0.576796	0.7680095	7.617312
528	-7914.565	-8165.48	250.9142	0.6065589	0.8228504	7.338366
534	-7927.65	-8179.748	252.0981	0.6825857	0.8498152	6.629664
540	-7926.149	-8178.314	252.165	0.658449	0.9098585	6.578475
546	-7929.031	-8181.297	252.2663	0.6481638	0.8226805	6.578475
552	-7920.931	-8171.161	250.2302	0.7162807	0.6893229	7.696488
558	-7926.75	-8177.954	251.204	0.6371354	0.81083	7.165921
564	-7920.256	-8171.441	251.1841	0.6280002	0.8544675	7.160055
570	-7926.304	-8176.447	250.1436	0.6355066	0.7704043	7.757108
576	-7926.741	-8179.452	252.7116	0.5252334	0.8305606	6.43156
582	-7931.308	-8184.667	253.3589	0.5672408	0.873476	6.020798
588	-7920.497	-8172.318	251.8207	0.695355	0.7774463	6.809482
594	-7912.242	-8164.823	252.5806	0.5881091	0.8777586	6.424712
600	-7911.848	-8163.835	251.9868	0.5154143	0.8383737	6.827839
606	-7921.837	-8173.308	251.471	0.5643178	0.8335221	7.067073
612	-7916.193	-8168.081	251.8882	0.5998189	0.8185205	6.821953
618	-7914.821	-8167.559	252.7384	0.5557635	0.8185205	6.397637
624	-7930.584	-8182.201	251.6173	0.6324693	0.7935421	6.956342
630	-7933.117	-8184.217	251.0992	0.5400412	0.7412208	7.336552
636	-7931.231	-8183.25	252.0184	0.6565025	0.8220765	6.706667
642	-7925.462	-8177.542	252.08	0.6738622	0.7370631	6.706667
648	-7931.809	-8184.007	252.1981	0.6738622	0.8348145	6.589921
654	-7925.233	-8177.282	252.0489	0.6392988	0.7922959	6.719048
660	-7937.955	-8189.142	251.1871	0.6666405	0.8047484	7.156588
666	-7954.771	-8205.586	250.8152	0.7292889	0.804254	7.31271
672	-7936.11	-8188.631	252.5212	0.5017964	0.8238546	6.558952
678	-7941.585	-8194.571	252.9853	0.5994854	0.8769163	6.196333
684	-7926.161	-8177.324	251.1627	0.5752871	0.8312907	7.22512
690	-7934.008	-8184.201	250.1927	0.7165913	0.7666782	7.674974
696	-7944.557	-8196.887	252.33	0.5555658	0.8539248	6.599831
702	-7927.699	-8179.102	251.4027	0.5755603	0.8618764	7.079447
708	-7926.339	-8179.093	252.7545	0.6160387	0.9154383	6.287889
714	-7923.002	-8174.862	251.86	0.6338686	0.7871928	6.827893
720	-7931.663	-8183.571	251.9084	0.632985	0.8071011	6.791658
726	-7931.8	-8183.654	251.8539	0.6044664	0.8106068	6.841077
732	-7930.945	-8182.699	251.754	0.6044664	0.8451241	6.876337
738	-7933.137	-8185.069	251.9313	0.6582709	0.8223704	6.75227
744	-7925.045	-8177.448	252.4023	0.6364101	0.7445874	6.555914
750	-7918.609	-8171.614	253.0051	0.5842735	0.8751385	6.198716
756	-7923.011	-8175.062	252.051	0.5832936	0.8065662	6.753624
762	-7928.743	-8180.488	251.7452	0.6856105	0.7325292	6.881368
768	-7931.141	-8182.593	251.4521	0.5800034	0.7381739	7.115858
774	-7938.688	-8190.994	252.3064	0.6106293	0.8023162	6.59631
780	-7929.726	-8181.691	251.965	0.6481039	0.8581364	6.722236
786	-7932.122	-8185.519	253.3961	0.6007164	0.8502558	5.986134
792	-7935.263	-8187.405	252.1423	0.5579923	0.8940094	6.677687
798	-7923.413	-8175.88	252.4667	0.6148714	0.8097865	6.5022
804	-7942.584	-8193.919	251.3357	0.6610983	0.7399041	7.115555
810	-7933.355	-8185.635	252.2802	0.5584701	0.8628568	6.619557
816	-7937.976	-8190.019	252.0428	0.5806644	0.8615336	6.7305
822	-7930.79	-8182.418	251.6288	0.5324913	0.7411806	7.058382
828	-7928.91	-8180.66	251.7503	0.7192273	0.7708847	6.834413
834	-7940.152	-8191.868	251.7157	0.5186312	0.8551835	6.962168
840	-7930.051	-8181.968	251.9169	0.5735163	0.7988491	6.83802
846	-7922.342	-8174.238	251.8967	0.6084876	0.7676581	6.83802
852	-7922.728	-8175.421	252.6932	0.6358836	0.7993598	6.369012
858	-7922.136	-8173.337	251.2007	0.5414187	0.811371	7.243252
864	-7917.85	-8169.524	251.6734	0.5510841	0.79851	6.987893
870	-7936.891	-8188.052	251.1608	0.5862194	0.8644572	7.199575
876	-7927.474	-8177.928	250.4541	0.5704686	0.8236416	7.613041
882	-7916.013	-8168.926	252.9131	0.6043567	0.859572	6.24119
888	-7930.557	-8182.872	252.3154	0.6669424	0.8066854	6.546709
894	-7926.532	-8177.303	250.7705	0.591313	0.820965	7.428387
900	-7936.203	-8187.623	251.4197	0.5867876	0.7761079	7.107469
906	-7929.183	-8180.763	251.58	0.5867876	0.8931046	6.958199
912	-7916.742	-8168.381	251.639	0.53036	0.8494528	6.996463
918	-7926.104	-8178.946	252.8422	0.5677885	0.8715619	6.302598
924	-7917.692	-8169.101	251.4092	0.6280147	0.8100162	7.06288
930	-7910.547	-8162.041	251.4935	0.6512677	0.741399	7.037048
936	-7919.252	-8171.605	252.3532	0.5864946	0.7882714	6.597619
942	-7917.764	-8169.848	252.0843	0.6166824	0.8435235	6.689443
948	-7923.08	-8175.149	252.0691	0.6010761	0.8812081	6.689443
954	-7917.283	-8169.336	252.0534	0.6103493	0.8834994	6.689443
960	-7922.311	-8174.403	252.0916	0.5979088	0.8682764	6.686746
966	-7929.704	-8181.638	251.9333	0.665465	0.8517905	6.730028
972	-7926.036	-8177.946	251.9097	0.665465	0.7905222	6.775817
978	-7929.587	-8181.964	252.3767	0.7105539	0.8203207	6.475019
984	-7915.994	-8168.039	252.0448	0.6125018	0.8398349	6.716024
990	-7929.32	-8180.976	251.6565	0.7152255	0.7457095	6.901317
996	-7925.686	-8178.316	252.63	0.6989325	0.9151551	6.294337
1002	-7916.867	-8170.007	253.1402	0.5789468	0.9456528	6.091093
1008	-7919.382	-8171.686	252.3032	0.6062071	0.8688947	6.565474
1014	-7926.835	-8178.372	251.5364	0.6091452	0.8573694	6.983355
1020	-7914.82	-8166.688	251.868	0.6340781	0.7613687	6.83733
1026	-7931.427	-8183.279	251.852	0.5783996	0.7428398	6.89933
1032	-7942.819	-8193.972	251.1533	0.5731309	0.8850804	7.203018
1038	-7947.215	-8198.373	251.1581	0.558594	0.7586194	7.280212
1044	-7935.72	-8187.107	251.3872	0.6316496	0.758739	7.099566
1050	-7915.347	-8167.998	252.6503	0.522388	0.9202867	6.418607
1056	-7929.09	-8181.531	252.4412	0.6587284	0.7970695	6.489832
1062	-7932.093	-8183.456	251.3634	0.5584332	0.8820418	7.103697
1068	-7922.226	-8173.835	251.6083	0.5584332	0.8269712	7.001516
1074	-7935.109	-8187.425	252.3159	0.5689867	0.9352733	6.552397
1080	-7929.59	-8183.023	253.4326	0.5861094	0.9253005	5.93691
1086	-7934.395	-8188.626	254.2306	0.5000048	0.9412016	5.564879
1092	-7932.344	-8186.391	254.0469	0.4509886	1.063024	5.644945
1098	-7928.729	-8182.105	253.3764	0.5567797	0.9031262	6.003807
1104	-7927.364	-8178.324	250.9605	0.6260603	0.7879848	7.317333
1110	-7929.134	-8182.68	253.546	0.6379719	0.8506557	5.875159
1116	-7924.205	-8176.331	252.1251	0.6769917	0.8506557	6.618615
1122	-7921.598	-8174.7	253.1027	0.6720209	0.9351811	6.045591
1128	-7928.418	-8180.838	252.4196	0.7240608	0.7988692	6.454029
1134	-7923.746	-8176.828	253.0817	0.5963041	0.8537158	6.159054
1140	-7923.328	-8175.02	251.6919	0.5503331	0.7823072	6.98725
1146	-7925.177	-8176.174	250.9972	0.5503331	0.7739363	7.36516
1152	-7925.459	-8176.433	250.9744	0.6693431	0.7674154	7.288933
1158	-7918.767	-8171.084	252.317	0.6679353	0.7881117	6.555153
1164	-7927.608	-8179.495	251.8868	0.6017084	0.8150365	6.823103
1170	-7914.666	-8165.522	250.856	0.6005853	0.7519691	7.412282
1176	-7916.084	-8168.616	252.532	0.581793	0.8180476	6.488489
1182	-7932.07	-8185.175	253.1048	0.634642	0.8990079	6.09204
1188	-7935.908	-8190.048	254.1395	0.6713436	0.9636133	5.462712
1194	-7928.146	-8180.39	252.2446	0.5442836	0.8097604	6.679323
1200	-7929.663	-8181.764	252.1003	0.571785	0.9119738	6.679323
1206	-7918.436	-8169.978	251.5418	0.5980509	0.833898	7.00177
1212	-7926.158	-8178.298	252.1398	0.5811125	0.8262345	6.696808
1218	-7920.724	-8171.818	251.0933	0.644979	0.8452556	7.201099
1224	-7917.223	-8168.085	250.8616	0.5901505	0.8441657	7.368019
1230	-7911.845	-8164.786	252.9408	0.6003915	0.8864312	6.214635
1236	-7912.031	-8163.942	251.9101	0.6803108	0.894557	6.708699
1242	-7915.584	-8167.369	251.7843	0.6545338	0.894557	6.795394
1248	-7926.017	-8178.257	252.2396	0.6627384	0.894557	6.54326
1254	-7929.879	-8180.563	250.6842	0.5742419	0.769575	7.515709
1260	-7922.543	-8174.337	251.7935	0.6515877	0.7067683	6.893886
1266	-7909.499	-8162.76	253.2613	0.5422726	0.8910102	6.085362
1272	-7913.94	-8165.839	251.8989	0.625337	0.8264167	6.792213
1278	-7924.693	-8178.204	253.5108	0.6202703	0.9123867	5.874246
1284	-7926.891	-8180.345	253.4536	0.6271875	0.9597788	5.874246
1290	-7916.158	-8169.261	253.1033	0.6861166	0.9028329	6.052685
1296	-7920.548	-8174.023	253.4746	0.5911606	0.8831912	5.932955
1302	-7939.224	-8191.172	251.9489	0.5484612	0.7839461	6.849455
1308	-7934.246	-8186.157	251.9109	0.5189705	0.8684642	6.849455
1314	-7921.63	-8172.036	250.4064	0.5445543	0.7759542	7.685277
1320	-7927.209	-8179.751	252.5423	0.6754129	0.9089158	6.362182
1326	-7931.415	-8184.17	252.7549	0.5376966	0.8760968	6.372682
1332	-7935.666	-8188.095	252.4288	0.6032395	0.8182362	6.527239
1338	-7925.604	-8176.432	250.8281	0.5751027	0.7926845	7.425574
1344	-7931.826	-8184.823	252.9976	0.5947038	0.9362342	6.161181
1350	-7921.055	-8172.746	251.6909	0.5941495	0.8035363	6.940883
1356	-7920.998	-8172.701	251.7036	0.5896693	0.8454883	6.914957
1362	-7918.058	-8168.001	249.9427	0.6650161	0.700281	7.880264
1368	-7924.656	-8176.092	251.4364	0.6422376	0.7869505	7.049996
1374	-7929.997	-8180.224	250.2268	0.5711044	0.7424485	7.777463
1380	-7941.797	-8195.425	253.6275	0.5509654	0.9781091	5.830593
1386	-7929.84	-8183.041	253.2008	0.5225802	0.969217	6.092717
1392	-7932.91	-8183.594	250.6844	0.595851	0.7730296	7.496638
1398	-7935.102	-8187.229	252.1271	0.6160664	0.8674085	6.653905
1404	-7921.264	-8173.913	252.6489	0.5888904	0.8221659	6.417215
1410	-7930.992	-8183.267	252.275	0.6198785	0.8264371	6.593132
1416	-7929.149	-8181.444	252.2951	0.6058536	0.8264371	6.593132
1422	-7940.774	-8193.936	253.1618	0.5950676	0.8201619	6.134709
1428	-7928.767	-8181.804	253.0363	0.5085667	0.88534	6.240183
1434	-7928.165	-8179.332	251.1673	0.5881794	0.7645098	7.248244
1440	-7935.861	-8187.037	251.1756	0.5950344	0.7461147	7.248244
1446	-7923.662	-8175.055	251.3931	0.5481083	0.8053539	7.137481
1452	-7921.642	-8172.96	251.3188	0.6730204	0.7404754	7.115724
1458	-7923.953	-8174.592	250.6391	0.5555871	0.842866	7.515793
1464	-7916.56	-8168.609	252.0486	0.5943562	0.740245	6.781926
1470	-7935.467	-8187.327	251.8599	0.6015478	0.7339823	6.88144
1476	-7931.698	-8182.985	251.2876	0.5972843	0.833836	7.139141
1482	-7946.274	-8197.746	251.4728	0.4968608	0.8525179	7.113469
1488	-7934.546	-8186.463	251.9172	0.532179	0.8284354	6.856271
1494	-7929.02	-8180.412	251.3925	0.5809492	0.8070801	7.110088
1500	-7928.131	-8179.083	250.9525	0.5980465	0.8314948	7.319833
1506	-7933.861	-8184.96	251.0992	0.5016933	0.8427143	7.315179
1512	-7924.335	-8176.205	251.8703	0.5211971	0.8720662	6.867506
1518	-7928.674	-8182.023	253.3492	0.570948	0.8468132	6.037581
1524	-7922.181	-8173.843	251.6617	0.632868	0.9000842	6.874692
1530	-7914.806	-8167.253	252.4468	0.5816449	0.9476789	6.464546
1536	-7918.54	-8171.026	252.4859	0.5563251	0.8258495	6.530035
1542	-7919.547	-8170.182	250.635	0.544996	0.8073984	7.545762
1548	-7932.642	-8184.491	251.8491	0.5614569	0.8739255	6.843947
1554	-7921.641	-8173.538	251.8977	0.6319688	0.7698194	6.818347
1560	-7929.924	-8181.761	251.837	0.6380857	0.715662	6.875677
1566	-7922.849	-8174.679	251.8303	0.5581912	0.8085975	6.892021
1572	-7930.658	-8183.43	252.772	0.626877	0.7790638	6.344096
1578	-7923.78	-8174.899	251.119	0.5636813	0.7768718	7.287195
1584	-7931.396	-8183.47	252.074	0.5636813	0.7622051	6.781043
1590	-7929.797	-8182.464	252.6665	0.5639002	0.8331619	6.421972
1596	-7919.492	-8172.205	252.7131	0.632525	0.9640426	6.271319
1602	-7926.635	-8178.557	251.9217	0.5578781	0.8255356	6.833835
1608	-7925.812	-8175.991	250.1782	0.5502006	0.815916	7.781208
1614	-7932.893	-8184.747	251.8541	0.603374	0.8682955	6.810706
1620	-7922.611	-8174.869	252.2581	0.6303177	0.8857812	6.562189
1626	-7915.214	-8166.092	250.8781	0.6188743	0.7902655	7.365762
1632	-7915.054	-8166.279	251.2253	0.603989	0.7981038	7.186625
1638	-7911.061	-8162.212	251.151	0.570312	0.777727	7.264218
1644	-7915.011	-8167.222	252.2105	0.6184513	0.7320151	6.680177
1650	-7929.009	-8181.201	252.1913	0.571992	0.8191376	6.680177
1656	-7933.803	-8184.532	250.729	0.571992	0.7571275	7.500225
1662	-7919.595	-8171.643	252.0477	0.6317855	0.819901	6.710458
1668	-7916.051	-8166.798	250.7469	0.6365067	0.7599583	7.439045
1674	-7934.226	-8184.693	250.4679	0.4688977	0.7184207	7.749472
1680	-7950.07	-8201.625	251.5548	0.4757313	0.862797	7.082999
1686	-7947.382	-8200.221	252.8394	0.5941698	0.9219063	6.255411
1692	-7924.37	-8176.301	251.9311	0.5974586	0.8295547	6.79468
1698	-7917.902	-8169.503	251.6011	0.6509348	0.7578496	6.970516
1704	-7951.075	-8201.993	250.918	0.721538	0.8253095	7.251467
1710	-7925.542	-8175.949	250.4069	0.7305986	0.8677167	7.496722
1716	-7921.138	-8172.832	251.694	0.6240209	0.8997896	6.864149
1722	-7912.587	-8164.017	251.4293	0.6433518	0.8315446	7.028949
1728	-7916.377	-8168.808	252.431	0.6193991	0.8620027	6.489759
1734	-7926.972	-8178.483	251.5106	0.7071622	0.7989677	6.956847
1740	-7937.913	-8189.328	251.4145	0.6401708	0.691278	7.114778
1746	-7926.658	-8179.115	252.457	0.6401708	0.8520476	6.465263
1752	-7917.582	-8169.539	251.9567	0.6401708	0.7961103	6.766141
1758	-7930.967	-8184.027	253.0602	0.5367523	0.8002113	6.248906
1764	-7923.118	-8175.024	251.9055	0.6760122	0.8388901	6.744355
1770	-7924.327	-8176.015	251.6885	0.6182438	0.8602032	6.892892
1776	-7923.439	-8174.738	251.2987	0.5276004	0.9147216	7.146761
1782	-7944.232	-8196.832	252.5991	0.5788922	0.724182	6.5053
1788	-7928.697	-8179.473	250.7757	0.6757397	0.687033	7.434056
1794	-7916.166	-8168.714	252.5481	0.5554046	0.8145997	6.503204
1800	-7920.684	-8172.48	251.796	0.632302	0.8568937	6.825984
1806	-7916.839	-8168.056	251.2169	0.5455887	0.794617	7.240063
1812	-7911.476	-8162.429	250.9528	0.6718545	0.8215162	7.269663
1818	-7923.749	-8176.533	252.7846	0.5847606	0.8911006	6.309445
1824	-7932.338	-8185.049	252.7113	0.7193535	0.8902516	6.249387
1830	-7939.18	-8191.8	252.6198	0.5624774	0.8833142	6.421269
1836	-7944.713	-8196.52	251.8072	0.6495161	0.8415721	6.815325
1842	-7933.17	-8185.392	252.2225	0.6223382	0.796087	6.636045
1848	-7938.099	-8188.836	250.737	0.5523998	0.7340032	7.52431
1854	-7918.687	-8170.295	251.6079	0.6060327	0.87127	6.939791
1860	-7919.747	-8172.031	252.284	0.6227667	0.7948635	6.603092
1866	-7915.902	-8168.075	252.1737	0.5679463	0.8677423	6.666724
1872	-7913.785	-8166.789	253.0041	0.616905	0.8602331	6.18155
1878	-7920.655	-8172.859	252.2041	0.5843994	0.8180225	6.663835
1884	-7919.082	-8171.018	251.9363	0.5679908	0.8065372	6.8279
1890	-7909.811	-8162.488	252.677	0.5732364	0.832105	6.409219
1896	-7932.326	-8183.773	251.4466	0.6273925	0.7675526	7.066078
1902	-7935.582	-8187.312	251.7296	0.5815836	0.8000165	6.931919
1908	-7929.342	-8181.02	251.6782	0.6377943	0.770513	6.931919
1914	-7927.685	-8178.848	251.1632	0.6296012	0.9157889	7.13712
1920	-7919.493	-8171.22	251.727	0.5984056	0.742287	6.95106
1926	-7923.455	-8174.917	251.4618	0.6415726	0.8337664	7.011596
1932	-7925.982	-8176.906	250.9241	0.6193237	0.737414	7.369085
1938	-7930.373	-8181.125	250.7522	0.6922384	0.7180611	7.418286
1944	-7931.534	-8184.255	252.721	0.5836199	0.8902825	6.345371
1950	-7927.715	-8180.062	252.3468	0.6364895	0.8142647	6.548221
1956	-7925.133	-8176.518	251.3855	0.5871289	0.8385443	7.092012
1962	-7932.232	-8183.119	250.8876	0.6016455	0.8109969	7.362829
1968	-7932.546	-8184.598	252.0523	0.6405859	0.8682917	6.675205
1974	-7922.643	-8174.052	251.4084	0.5730732	0.783577	7.120487
1980	-7924.414	-8176.301	251.887	0.5730732	0.8928181	6.803855
1986	-7927.709	-8179.743	252.0342	0.7182967	0.8274827	6.651175
1992	-7919.934	-8171.37	251.4354	0.6783135	0.778302	7.028827
1998	-7921.917	-8172.9	250.9835	0.5914193	0.7397346	7.357627
2004	-7921.932	-8173.112	251.1798	0.6286627	0.743591	7.221433
2010	-7929.482	-8180.812	251.3293	0.6286627	0.7621728	7.131112
2016	-7935.318	-8187.181	251.8638	0.7175104	0.7085218	6.808005
2022	-7927.559	-8180.194	252.6357	0.6420864	0.8572928	6.364073
2028	-7930.45	-8183.177	252.7278	0.6174476	0.9278189	6.294596
2034	-7937.791	-8190.157	252.3658	0.5992291	0.9012766	6.519555
2040	-7939.781	-8193.417	253.6355	0.6070648	0.9170614	5.813818
2046	-7934.865	-8188.544	253.6789	0.5897387	0.9836915	5.767452
2052	-7934.282	-8185.662	251.3796	0.5498308	0.831797	7.12909
2058	-7920.322	-8171.418	251.0957	0.5523035	0.7586472	7.318843
2064	-7916.066	-8167.262	251.1962	0.5552111	0.7621476	7.260652
2070	-7926.196	-8177.132	250.9362	0.5552111	0.8143456	7.372155
2076	-7912.442	-8163.422	250.9802	0.5590242	0.7814754	7.363052
2082	-7919.668	-8171.396	251.7274	0.6214814	0.7814754	6.911883
2088	-7921.954	-8174.076	252.1214	0.5715007	0.8766564	6.687236
2094	-7926.373	-8177.921	251.5486	0.6396933	0.7436509	7.014771
2100	-7922.055	-8173.573	251.5178	0.706539	0.8095078	6.94772
2106	-7917.749	-8169.845	252.0962	0.6878399	0.7389084	6.686887
2112	-7927.831	-8180.587	252.7557	0.6945213	0.8829042	6.246674
2118	-7925.345	-8176.763	251.4179	0.6188628	0.7959241	7.072755
2124	-7927.684	-8178.626	250.9412	0.7220405	0.71229	7.299339
2130	-7927.997	-8178.948	250.951	0.6175681	0.7696815	7.338711
2136	-7921.85	-8173.923	252.073	0.6434412	0.8006156	6.698438
2142	-7919.866	-8171.935	252.0694	0.6638307	0.7763234	6.698438
2148	-7930.061	-8183.044	252.9828	0.5572828	0.8808925	6.229818
2154	-7937.204	-8187.946	250.7422	0.6527296	0.7559458	7.431733
2160	-7930.512	-8181.564	251.0521	0.6637144	0.7588955	7.255885
2166	-7918.68	-8169.046	250.3653	0.6637144	0.7071522	7.651692
2172	-7915.918	-8168.116	252.1985	0.5693391	0.8503301	6.661578
2178	-7924.11	-8176.598	252.488	0.5276881	0.8241274	6.554062
2184	-7925.454	-8177.908	252.4546	0.5276881	0.8575448	6.554062
2190	-7922.046	-8173.979	251.9334	0.6377801	0.7178977	6.82271
2196	-7921.644	-8173.906	252.262	0.7363248	0.8295519	6.514438
2202	-7918.463	-8170.872	252.4085	0.6758176	0.7937408	6.49688
2208	-7915.744	-8167.722	251.9777	0.5770906	0.8798817	6.758611
2214	-7913.237	-8165.93	252.6934	0.6387695	0.9357187	6.29268
2220	-7962.58	-8216.105	253.5242	0.6668651	0.9343844	5.81963
2226	-7955.851	-8210.387	254.5354	0.5604883	0.9621558	5.332692
2232	-7931.339	-8184.484	253.1446	0.5919724	0.9066347	6.099449
2238	-7936.016	-8189.334	253.3174	0.7707811	0.9620711	5.845016
2244	-7937.663	-8191.165	253.5019	0.7638899	0.9902769	5.733187
2250	-7945.021	-8199.565	254.5433	0.6467129	0.9086655	5.288875
2256	-7931.625	-8185.128	253.5028	0.5971367	0.9763551	5.861856
2262	-7931.656	-8184.56	252.9049	0.680882	0.8379628	6.199771
2268	-7921.602	-8173.297	251.6956	0.6230979	0.8379628	6.897344
2274	-7925.356	-8177.588	252.2323	0.544977	0.891925	6.64101
2280	-7922.601	-8174.591	251.9896	0.6540883	0.9212125	6.670425
2286	-7924.024	-8176.123	252.0985	0.5906143	0.9022625	6.670425
2292	-7928.067	-8181.559	253.4922	0.5906143	0.9408731	5.89225
2298	-7922.2	-8175.721	253.5211	0.5045403	0.9733859	5.931699
